x,y,width,height,color
315,735,20,20,"[129, 209, 75, 82]"
315,756,20,20,"[75, 77, 255]"
315,777,20,20,"[129, 209, 75, 82]"
315,798,20,20,"[75, 77, 255]"
315,819,20,20,"[129, 209, 75, 82]"
315,840,20,20,"[75, 77, 255]"
315,861,20,20,"[237, 173, 62]"
336,0,20,20,"[75, 77, 255]"
336,21,20,20,"[237, 173, 62]"
336,42,20,20,"[237, 173, 62]"
336,63,20,20,"[75, 77, 255]"
336,84,20,20,"[129, 209, 75, 82]"
336,105,20,20,"[129, 209, 75, 82]"
336,126,20,20,"[237, 173, 62]"
336,147,20,20,"[75, 77, 255]"
336,168,20,20,"[75, 77, 255]"
336,189,20,20,"[75, 77, 255]"
336,210,20,20,"[237, 173, 62]"
336,231,20,20,"[237, 173, 62]"
336,252,20,20,"[75, 77, 255]"
336,273,20,20,"[129, 209, 75, 82]"
336,294,20,20,"[237, 173, 62]"
336,315,20,20,"[75, 77, 255]"
336,336,20,20,"[75, 77, 255]"
336,357,20,20,"[75, 77, 255]"
336,378,20,20,"[129, 209, 75, 82]"
336,399,20,20,"[237, 173, 62]"
336,420,20,20,"[75, 77, 255]"
336,441,20,20,"[237, 173, 62]"
336,462,20,20,"[75, 77, 255]"
336,483,20,20,"[75, 77, 255]"
336,504,20,20,"[237, 173, 62]"
336,525,20,20,"[237, 173, 62]"
336,546,20,20,"[75, 77, 255]"
336,567,20,20,"[75, 77, 255]"
336,588,20,20,"[129, 209, 75, 82]"
336,609,20,20,"[75, 77, 255]"
336,630,20,20,"[129, 209, 75, 82]"
336,651,20,20,"[75, 77, 255]"
336,672,20,20,"[75, 77, 255]"
336,693,20,20,"[75, 77, 255]"
336,714,20,20,"[75, 77, 255]"
336,735,20,20,"[129, 209, 75, 82]"
336,756,20,20,"[237, 173, 62]"
336,777,20,20,"[129, 209, 75, 82]"
336,798,20,20,"[75, 77, 255]"
336,819,20,20,"[237, 173, 62]"
336,840,20,20,"[75, 77, 255]"
336,861,20,20,"[237, 173, 62]"
357,0,20,20,"[75, 77, 255]"
357,21,20,20,"[237, 173, 62]"
357,42,20,20,"[129, 209, 75, 82]"
357,63,20,20,"[237, 173, 62]"
357,84,20,20,"[129, 209, 75, 82]"
357,105,20,20,"[237, 173, 62]"
357,126,20,20,"[129, 209, 75, 82]"
357,147,20,20,"[129, 209, 75, 82]"
357,168,20,20,"[237, 173, 62]"
357,189,20,20,"[129, 209, 75, 82]"
357,210,20,20,"[75, 77, 255]"
357,231,20,20,"[129, 209, 75, 82]"
357,252,20,20,"[237, 173, 62]"
357,273,20,20,"[129, 209, 75, 82]"
357,294,20,20,"[75, 77, 255]"
357,315,20,20,"[129, 209, 75, 82]"
357,336,20,20,"[129, 209, 75, 82]"
357,357,20,20,"[237, 173, 62]"
357,378,20,20,"[237, 173, 62]"
357,399,20,20,"[129, 209, 75, 82]"
357,420,20,20,"[237, 173, 62]"
357,441,20,20,"[129, 209, 75, 82]"
357,462,20,20,"[75, 77, 255]"
357,483,20,20,"[237, 173, 62]"
357,504,20,20,"[75, 77, 255]"
357,525,20,20,"[237, 173, 62]"
357,546,20,20,"[75, 77, 255]"
357,567,20,20,"[237, 173, 62]"
357,588,20,20,"[237, 173, 62]"
357,609,20,20,"[129, 209, 75, 82]"
357,630,20,20,"[129, 209, 75, 82]"
357,651,20,20,"[129, 209, 75, 82]"
357,672,20,20,"[75, 77, 255]"
357,693,20,20,"[75, 77, 255]"
357,714,20,20,"[237, 173, 62]"
357,735,20,20,"[237, 173, 62]"
357,756,20,20,"[237, 173, 62]"
357,777,20,20,"[75, 77, 255]"
357,798,20,20,"[75, 77, 255]"
357,819,20,20,"[237, 173, 62]"
357,840,20,20,"[75, 77, 255]"
357,861,20,20,"[237, 173, 62]"
378,0,20,20,"[129, 209, 75, 82]"
378,21,20,20,"[237, 173, 62]"
378,42,20,20,"[75, 77, 255]"
378,63,20,20,"[75, 77, 255]"
378,84,20,20,"[75, 77, 255]"
378,105,20,20,"[129, 209, 75, 82]"
378,126,20,20,"[75, 77, 255]"
378,147,20,20,"[129, 209, 75, 82]"
378,168,20,20,"[75, 77, 255]"
378,189,20,20,"[75, 77, 255]"
378,210,20,20,"[129, 209, 75, 82]"
378,231,20,20,"[237, 173, 62]"
378,252,20,20,"[75, 77, 255]"
378,273,20,20,"[129, 209, 75, 82]"
378,294,20,20,"[237, 173, 62]"
378,315,20,20,"[75, 77, 255]"
378,336,20,20,"[129, 209, 75, 82]"
378,357,20,20,"[237, 173, 62]"
378,378,20,20,"[75, 77, 255]"
378,399,20,20,"[237, 173, 62]"
378,420,20,20,"[129, 209, 75, 82]"
378,441,20,20,"[237, 173, 62]"
378,462,20,20,"[129, 209, 75, 82]"
378,483,20,20,"[237, 173, 62]"
378,504,20,20,"[129, 209, 75, 82]"
378,525,20,20,"[129, 209, 75, 82]"
378,546,20,20,"[75, 77, 255]"
378,567,20,20,"[129, 209, 75, 82]"
378,588,20,20,"[75, 77, 255]"
378,609,20,20,"[129, 209, 75, 82]"
378,630,20,20,"[75, 77, 255]"
378,651,20,20,"[237, 173, 62]"
378,672,20,20,"[75, 77, 255]"
378,693,20,20,"[75, 77, 255]"
378,714,20,20,"[75, 77, 255]"
378,735,20,20,"[129, 209, 75, 82]"
378,756,20,20,"[237, 173, 62]"
378,777,20,20,"[75, 77, 255]"
378,798,20,20,"[129, 209, 75, 82]"
378,819,20,20,"[75, 77, 255]"
378,840,20,20,"[129, 209, 75, 82]"
378,861,20,20,"[129, 209, 75, 82]"
399,0,20,20,"[129, 209, 75, 82]"
399,21,20,20,"[75, 77, 255]"
399,42,20,20,"[75, 77, 255]"
399,63,20,20,"[237, 173, 62]"
399,84,20,20,"[75, 77, 255]"
399,105,20,20,"[237, 173, 62]"
399,126,20,20,"[129, 209, 75, 82]"
399,147,20,20,"[237, 173, 62]"
399,168,20,20,"[237, 173, 62]"
399,189,20,20,"[129, 209, 75, 82]"
399,210,20,20,"[75, 77, 255]"
399,231,20,20,"[75, 77, 255]"
399,252,20,20,"[75, 77, 255]"
399,273,20,20,"[129, 209, 75, 82]"
399,294,20,20,"[129, 209, 75, 82]"
399,315,20,20,"[75, 77, 255]"
399,336,20,20,"[75, 77, 255]"
399,357,20,20,"[237, 173, 62]"
399,378,20,20,"[129, 209, 75, 82]"
399,399,20,20,"[129, 209, 75, 82]"
399,420,20,20,"[237, 173, 62]"
399,441,20,20,"[75, 77, 255]"
399,462,20,20,"[129, 209, 75, 82]"
399,483,20,20,"[129, 209, 75, 82]"
399,504,20,20,"[237, 173, 62]"
399,525,20,20,"[129, 209, 75, 82]"
399,546,20,20,"[75, 77, 255]"
399,567,20,20,"[75, 77, 255]"
399,588,20,20,"[75, 77, 255]"
399,609,20,20,"[75, 77, 255]"
399,630,20,20,"[237, 173, 62]"
399,651,20,20,"[129, 209, 75, 82]"
399,672,20,20,"[129, 209, 75, 82]"
399,693,20,20,"[129, 209, 75, 82]"
399,714,20,20,"[237, 173, 62]"
399,735,20,20,"[75, 77, 255]"
399,756,20,20,"[129, 209, 75, 82]"
399,777,20,20,"[237, 173, 62]"
399,798,20,20,"[75, 77, 255]"
399,819,20,20,"[129, 209, 75, 82]"
399,840,20,20,"[75, 77, 255]"
399,861,20,20,"[129, 209, 75, 82]"
420,0,20,20,"[129, 209, 75, 82]"
420,21,20,20,"[129, 209, 75, 82]"
420,42,20,20,"[237, 173, 62]"
420,63,20,20,"[129, 209, 75, 82]"
420,84,20,20,"[237, 173, 62]"
420,105,20,20,"[237, 173, 62]"
420,126,20,20,"[129, 209, 75, 82]"
420,147,20,20,"[75, 77, 255]"
420,168,20,20,"[237, 173, 62]"
420,189,20,20,"[129, 209, 75, 82]"
420,210,20,20,"[237, 173, 62]"
420,231,20,20,"[237, 173, 62]"
420,252,20,20,"[129, 209, 75, 82]"
420,273,20,20,"[75, 77, 255]"
420,294,20,20,"[129, 209, 75, 82]"
420,315,20,20,"[237, 173, 62]"
420,336,20,20,"[237, 173, 62]"
420,357,20,20,"[75, 77, 255]"
420,378,20,20,"[75, 77, 255]"
420,399,20,20,"[237, 173, 62]"
420,420,20,20,"[129, 209, 75, 82]"
420,441,20,20,"[75, 77, 255]"
420,462,20,20,"[129, 209, 75, 82]"
420,483,20,20,"[129, 209, 75, 82]"
420,504,20,20,"[75, 77, 255]"
420,525,20,20,"[237, 173, 62]"
420,546,20,20,"[237, 173, 62]"
420,567,20,20,"[75, 77, 255]"
420,588,20,20,"[237, 173, 62]"
420,609,20,20,"[237, 173, 62]"
420,630,20,20,"[129, 209, 75, 82]"
420,651,20,20,"[237, 173, 62]"
420,672,20,20,"[75, 77, 255]"
420,693,20,20,"[75, 77, 255]"
420,714,20,20,"[75, 77, 255]"
420,735,20,20,"[129, 209, 75, 82]"
420,756,20,20,"[75, 77, 255]"
420,777,20,20,"[75, 77, 255]"
420,798,20,20,"[75, 77, 255]"
420,819,20,20,"[237, 173, 62]"
420,840,20,20,"[129, 209, 75, 82]"
420,861,20,20,"[237, 173, 62]"
441,0,20,20,"[75, 77, 255]"
441,21,20,20,"[237, 173, 62]"
441,42,20,20,"[237, 173, 62]"
441,63,20,20,"[129, 209, 75, 82]"
441,84,20,20,"[75, 77, 255]"
441,105,20,20,"[75, 77, 255]"
441,126,20,20,"[75, 77, 255]"
441,147,20,20,"[129, 209, 75, 82]"
441,168,20,20,"[237, 173, 62]"
441,189,20,20,"[129, 209, 75, 82]"
441,210,20,20,"[237, 173, 62]"
441,231,20,20,"[75, 77, 255]"
441,252,20,20,"[75, 77, 255]"
441,273,20,20,"[129, 209, 75, 82]"
441,294,20,20,"[129, 209, 75, 82]"
441,315,20,20,"[129, 209, 75, 82]"
441,336,20,20,"[129, 209, 75, 82]"
441,357,20,20,"[75, 77, 255]"
441,378,20,20,"[237, 173, 62]"
441,399,20,20,"[129, 209, 75, 82]"
441,420,20,20,"[129, 209, 75, 82]"
441,441,20,20,"[129, 209, 75, 82]"
441,462,20,20,"[129, 209, 75, 82]"
441,483,20,20,"[129, 209, 75, 82]"
441,504,20,20,"[75, 77, 255]"
441,525,20,20,"[237, 173, 62]"
441,546,20,20,"[75, 77, 255]"
441,567,20,20,"[75, 77, 255]"
441,588,20,20,"[129, 209, 75, 82]"
441,609,20,20,"[75, 77, 255]"
441,630,20,20,"[129, 209, 75, 82]"
441,651,20,20,"[237, 173, 62]"
441,672,20,20,"[75, 77, 255]"
441,693,20,20,"[129, 209, 75, 82]"
441,714,20,20,"[75, 77, 255]"
441,735,20,20,"[237, 173, 62]"
441,756,20,20,"[129, 209, 75, 82]"
441,777,20,20,"[237, 173, 62]"
441,798,20,20,"[237, 173, 62]"
441,819,20,20,"[237, 173, 62]"
441,840,20,20,"[237, 173, 62]"
441,861,20,20,"[129, 209, 75, 82]"
462,0,20,20,"[129, 209, 75, 82]"
462,21,20,20,"[75, 77, 255]"
462,42,20,20,"[75, 77, 255]"
462,63,20,20,"[237, 173, 62]"
462,84,20,20,"[129, 209, 75, 82]"
462,105,20,20,"[75, 77, 255]"
462,126,20,20,"[237, 173, 62]"
462,147,20,20,"[75, 77, 255]"
462,168,20,20,"[129, 209, 75, 82]"
462,189,20,20,"[237, 173, 62]"
462,210,20,20,"[75, 77, 255]"
462,231,20,20,"[237, 173, 62]"
462,252,20,20,"[75, 77, 255]"
462,273,20,20,"[237, 173, 62]"
462,294,20,20,"[237, 173, 62]"
462,315,20,20,"[129, 209, 75, 82]"
462,336,20,20,"[75, 77, 255]"
462,357,20,20,"[75, 77, 255]"
462,378,20,20,"[237, 173, 62]"
462,399,20,20,"[129, 209, 75, 82]"
462,420,20,20,"[237, 173, 62]"
462,441,20,20,"[129, 209, 75, 82]"
462,462,20,20,"[75, 77, 255]"
462,483,20,20,"[237, 173, 62]"
462,504,20,20,"[75, 77, 255]"
462,525,20,20,"[129, 209, 75, 82]"
462,546,20,20,"[75, 77, 255]"
462,567,20,20,"[237, 173, 62]"
462,588,20,20,"[129, 209, 75, 82]"
462,609,20,20,"[237, 173, 62]"
462,630,20,20,"[129, 209, 75, 82]"
462,651,20,20,"[237, 173, 62]"
462,672,20,20,"[75, 77, 255]"
462,693,20,20,"[75, 77, 255]"
462,714,20,20,"[129, 209, 75, 82]"
462,735,20,20,"[75, 77, 255]"
462,756,20,20,"[129, 209, 75, 82]"
462,777,20,20,"[237, 173, 62]"
462,798,20,20,"[75, 77, 255]"
462,819,20,20,"[75, 77, 255]"
462,840,20,20,"[237, 173, 62]"
462,861,20,20,"[75, 77, 255]"
483,0,20,20,"[237, 173, 62]"
483,21,20,20,"[129, 209, 75, 82]"
483,42,20,20,"[237, 173, 62]"
483,63,20,20,"[75, 77, 255]"
483,84,20,20,"[237, 173, 62]"
483,105,20,20,"[129, 209, 75, 82]"
483,126,20,20,"[237, 173, 62]"
483,147,20,20,"[75, 77, 255]"
483,168,20,20,"[129, 209, 75, 82]"
483,189,20,20,"[75, 77, 255]"
483,210,20,20,"[129, 209, 75, 82]"
483,231,20,20,"[75, 77, 255]"
483,252,20,20,"[237, 173, 62]"
483,273,20,20,"[75, 77, 255]"
483,294,20,20,"[75, 77, 255]"
483,315,20,20,"[75, 77, 255]"
483,336,20,20,"[75, 77, 255]"
483,357,20,20,"[75, 77, 255]"
483,378,20,20,"[75, 77, 255]"
483,399,20,20,"[237, 173, 62]"
483,420,20,20,"[237, 173, 62]"
483,441,20,20,"[75, 77, 255]"
483,462,20,20,"[237, 173, 62]"
483,483,20,20,"[129, 209, 75, 82]"
483,504,20,20,"[129, 209, 75, 82]"
483,525,20,20,"[237, 173, 62]"
483,546,20,20,"[129, 209, 75, 82]"
483,567,20,20,"[75, 77, 255]"
483,588,20,20,"[75, 77, 255]"
483,609,20,20,"[129, 209, 75, 82]"
483,630,20,20,"[237, 173, 62]"
483,651,20,20,"[237, 173, 62]"
483,672,20,20,"[75, 77, 255]"
483,693,20,20,"[75, 77, 255]"
483,714,20,20,"[129, 209, 75, 82]"
483,735,20,20,"[75, 77, 255]"
483,756,20,20,"[237, 173, 62]"
483,777,20,20,"[237, 173, 62]"
483,798,20,20,"[237, 173, 62]"
483,819,20,20,"[237, 173, 62]"
483,840,20,20,"[75, 77, 255]"
483,861,20,20,"[75, 77, 255]"
504,0,20,20,"[237, 173, 62]"
504,21,20,20,"[129, 209, 75, 82]"
504,42,20,20,"[129, 209, 75, 82]"
504,63,20,20,"[75, 77, 255]"
504,84,20,20,"[75, 77, 255]"
504,105,20,20,"[237, 173, 62]"
504,126,20,20,"[75, 77, 255]"
504,147,20,20,"[75, 77, 255]"
504,168,20,20,"[75, 77, 255]"
504,189,20,20,"[237, 173, 62]"
504,210,20,20,"[75, 77, 255]"
504,231,20,20,"[237, 173, 62]"
504,252,20,20,"[129, 209, 75, 82]"
504,273,20,20,"[237, 173, 62]"
504,294,20,20,"[129, 209, 75, 82]"
504,315,20,20,"[75, 77, 255]"
504,336,20,20,"[75, 77, 255]"
504,357,20,20,"[129, 209, 75, 82]"
504,378,20,20,"[237, 173, 62]"
504,399,20,20,"[237, 173, 62]"
504,420,20,20,"[75, 77, 255]"
504,441,20,20,"[129, 209, 75, 82]"
504,462,20,20,"[75, 77, 255]"
504,483,20,20,"[237, 173, 62]"
504,504,20,20,"[237, 173, 62]"
504,525,20,20,"[237, 173, 62]"
504,546,20,20,"[129, 209, 75, 82]"
504,567,20,20,"[129, 209, 75, 82]"
504,588,20,20,"[75, 77, 255]"
504,609,20,20,"[237, 173, 62]"
504,630,20,20,"[237, 173, 62]"
504,651,20,20,"[129, 209, 75, 82]"
504,672,20,20,"[75, 77, 255]"
504,693,20,20,"[237, 173, 62]"
504,714,20,20,"[237, 173, 62]"
504,735,20,20,"[237, 173, 62]"
504,756,20,20,"[237, 173, 62]"
504,777,20,20,"[75, 77, 255]"
504,798,20,20,"[237, 173, 62]"
504,819,20,20,"[237, 173, 62]"
504,840,20,20,"[75, 77, 255]"
504,861,20,20,"[129, 209, 75, 82]"
525,0,20,20,"[75, 77, 255]"
525,21,20,20,"[237, 173, 62]"
525,42,20,20,"[129, 209, 75, 82]"
525,63,20,20,"[75, 77, 255]"
525,84,20,20,"[129, 209, 75, 82]"
525,105,20,20,"[237, 173, 62]"
525,126,20,20,"[75, 77, 255]"
525,147,20,20,"[237, 173, 62]"
525,168,20,20,"[237, 173, 62]"
525,189,20,20,"[129, 209, 75, 82]"
525,210,20,20,"[129, 209, 75, 82]"
525,231,20,20,"[75, 77, 255]"
525,252,20,20,"[237, 173, 62]"
525,273,20,20,"[129, 209, 75, 82]"
525,294,20,20,"[237, 173, 62]"
525,315,20,20,"[237, 173, 62]"
525,336,20,20,"[237, 173, 62]"
525,357,20,20,"[237, 173, 62]"
525,378,20,20,"[75, 77, 255]"
525,399,20,20,"[237, 173, 62]"
525,420,20,20,"[237, 173, 62]"
525,441,20,20,"[129, 209, 75, 82]"
525,462,20,20,"[129, 209, 75, 82]"
525,483,20,20,"[237, 173, 62]"
525,504,20,20,"[129, 209, 75, 82]"
525,525,20,20,"[75, 77, 255]"
525,546,20,20,"[129, 209, 75, 82]"
525,567,20,20,"[75, 77, 255]"
525,588,20,20,"[75, 77, 255]"
525,609,20,20,"[129, 209, 75, 82]"
525,630,20,20,"[75, 77, 255]"
525,651,20,20,"[75, 77, 255]"
525,672,20,20,"[75, 77, 255]"
525,693,20,20,"[75, 77, 255]"
525,714,20,20,"[237, 173, 62]"
525,735,20,20,"[75, 77, 255]"
525,756,20,20,"[129, 209, 75, 82]"
525,777,20,20,"[129, 209, 75, 82]"
525,798,20,20,"[75, 77, 255]"
525,819,20,20,"[75, 77, 255]"
525,840,20,20,"[75, 77, 255]"
525,861,20,20,"[237, 173, 62]"
546,0,20,20,"[129, 209, 75, 82]"
546,21,20,20,"[129, 209, 75, 82]"
546,42,20,20,"[237, 173, 62]"
546,63,20,20,"[129, 209, 75, 82]"
546,84,20,20,"[237, 173, 62]"
546,105,20,20,"[75, 77, 255]"
546,126,20,20,"[129, 209, 75, 82]"
546,147,20,20,"[129, 209, 75, 82]"
546,168,20,20,"[75, 77, 255]"
546,189,20,20,"[75, 77, 255]"
546,210,20,20,"[129, 209, 75, 82]"
546,231,20,20,"[237, 173, 62]"
546,252,20,20,"[129, 209, 75, 82]"
546,273,20,20,"[75, 77, 255]"
546,294,20,20,"[129, 209, 75, 82]"
546,315,20,20,"[129, 209, 75, 82]"
546,336,20,20,"[237, 173, 62]"
546,357,20,20,"[75, 77, 255]"
546,378,20,20,"[75, 77, 255]"
546,399,20,20,"[237, 173, 62]"
546,420,20,20,"[75, 77, 255]"
546,441,20,20,"[75, 77, 255]"
546,462,20,20,"[129, 209, 75, 82]"
546,483,20,20,"[129, 209, 75, 82]"
546,504,20,20,"[129, 209, 75, 82]"
546,525,20,20,"[237, 173, 62]"
546,546,20,20,"[75, 77, 255]"
546,567,20,20,"[75, 77, 255]"
546,588,20,20,"[129, 209, 75, 82]"
546,609,20,20,"[237, 173, 62]"
546,630,20,20,"[129, 209, 75, 82]"
546,651,20,20,"[75, 77, 255]"
546,672,20,20,"[129, 209, 75, 82]"
546,693,20,20,"[237, 173, 62]"
546,714,20,20,"[237, 173, 62]"
546,735,20,20,"[237, 173, 62]"
546,756,20,20,"[129, 209, 75, 82]"
546,777,20,20,"[129, 209, 75, 82]"
546,798,20,20,"[75, 77, 255]"
546,819,20,20,"[129, 209, 75, 82]"
546,840,20,20,"[237, 173, 62]"
546,861,20,20,"[237, 173, 62]"
567,0,20,20,"[237, 173, 62]"
567,21,20,20,"[75, 77, 255]"
567,42,20,20,"[129, 209, 75, 82]"
567,63,20,20,"[129, 209, 75, 82]"
567,84,20,20,"[75, 77, 255]"
567,105,20,20,"[237, 173, 62]"
567,126,20,20,"[75, 77, 255]"
567,147,20,20,"[75, 77, 255]"
567,168,20,20,"[75, 77, 255]"
567,189,20,20,"[237, 173, 62]"
567,210,20,20,"[237, 173, 62]"
567,231,20,20,"[237, 173, 62]"
567,252,20,20,"[129, 209, 75, 82]"
567,273,20,20,"[75, 77, 255]"
567,294,20,20,"[75, 77, 255]"
567,315,20,20,"[237, 173, 62]"
567,336,20,20,"[237, 173, 62]"
567,357,20,20,"[75, 77, 255]"
567,378,20,20,"[129, 209, 75, 82]"
567,399,20,20,"[75, 77, 255]"
567,420,20,20,"[75, 77, 255]"
567,441,20,20,"[237, 173, 62]"
567,462,20,20,"[75, 77, 255]"
567,483,20,20,"[129, 209, 75, 82]"
567,504,20,20,"[75, 77, 255]"
567,525,20,20,"[129, 209, 75, 82]"
567,546,20,20,"[237, 173, 62]"
567,567,20,20,"[75, 77, 255]"
567,588,20,20,"[237, 173, 62]"
567,609,20,20,"[129, 209, 75, 82]"
567,630,20,20,"[75, 77, 255]"
567,651,20,20,"[129, 209, 75, 82]"
567,672,20,20,"[75, 77, 255]"
567,693,20,20,"[75, 77, 255]"
567,714,20,20,"[237, 173, 62]"
567,735,20,20,"[237, 173, 62]"
567,756,20,20,"[129, 209, 75, 82]"
567,777,20,20,"[75, 77, 255]"
567,798,20,20,"[129, 209, 75, 82]"
567,819,20,20,"[129, 209, 75, 82]"
567,840,20,20,"[129, 209, 75, 82]"
567,861,20,20,"[237, 173, 62]"
588,0,20,20,"[237, 173, 62]"
588,21,20,20,"[75, 77, 255]"
588,42,20,20,"[237, 173, 62]"
588,63,20,20,"[75, 77, 255]"
588,84,20,20,"[75, 77, 255]"
588,105,20,20,"[129, 209, 75, 82]"
588,126,20,20,"[129, 209, 75, 82]"
588,147,20,20,"[129, 209, 75, 82]"
588,168,20,20,"[237, 173, 62]"
588,189,20,20,"[237, 173, 62]"
588,210,20,20,"[75, 77, 255]"
588,231,20,20,"[129, 209, 75, 82]"
588,252,20,20,"[75, 77, 255]"
588,273,20,20,"[129, 209, 75, 82]"
588,294,20,20,"[129, 209, 75, 82]"
588,315,20,20,"[237, 173, 62]"
588,336,20,20,"[237, 173, 62]"
588,357,20,20,"[75, 77, 255]"
588,378,20,20,"[129, 209, 75, 82]"
588,399,20,20,"[75, 77, 255]"
588,420,20,20,"[75, 77, 255]"
588,441,20,20,"[129, 209, 75, 82]"
588,462,20,20,"[75, 77, 255]"
588,483,20,20,"[75, 77, 255]"
588,504,20,20,"[129, 209, 75, 82]"
588,525,20,20,"[75, 77, 255]"
588,546,20,20,"[75, 77, 255]"
588,567,20,20,"[237, 173, 62]"
588,588,20,20,"[75, 77, 255]"
588,609,20,20,"[237, 173, 62]"
588,630,20,20,"[75, 77, 255]"
588,651,20,20,"[75, 77, 255]"
588,672,20,20,"[237, 173, 62]"
588,693,20,20,"[237, 173, 62]"
588,714,20,20,"[75, 77, 255]"
588,735,20,20,"[237, 173, 62]"
588,756,20,20,"[129, 209, 75, 82]"
588,777,20,20,"[237, 173, 62]"
588,798,20,20,"[75, 77, 255]"
588,819,20,20,"[237, 173, 62]"
588,840,20,20,"[129, 209, 75, 82]"
588,861,20,20,"[129, 209, 75, 82]"
609,0,20,20,"[237, 173, 62]"
609,21,20,20,"[75, 77, 255]"
609,42,20,20,"[237, 173, 62]"
609,63,20,20,"[75, 77, 255]"
609,84,20,20,"[129, 209, 75, 82]"
609,105,20,20,"[129, 209, 75, 82]"
609,126,20,20,"[237, 173, 62]"
609,147,20,20,"[75, 77, 255]"
609,168,20,20,"[129, 209, 75, 82]"
609,189,20,20,"[237, 173, 62]"
609,210,20,20,"[237, 173, 62]"
609,231,20,20,"[129, 209, 75, 82]"
609,252,20,20,"[75, 77, 255]"
609,273,20,20,"[75, 77, 255]"
609,294,20,20,"[129, 209, 75, 82]"
609,315,20,20,"[75, 77, 255]"
609,336,20,20,"[129, 209, 75, 82]"
609,357,20,20,"[237, 173, 62]"
609,378,20,20,"[75, 77, 255]"
609,399,20,20,"[237, 173, 62]"
609,420,20,20,"[129, 209, 75, 82]"
609,441,20,20,"[75, 77, 255]"
609,462,20,20,"[75, 77, 255]"
609,483,20,20,"[237, 173, 62]"
609,504,20,20,"[129, 209, 75, 82]"
609,525,20,20,"[129, 209, 75, 82]"
609,546,20,20,"[129, 209, 75, 82]"
609,567,20,20,"[129, 209, 75, 82]"
609,588,20,20,"[75, 77, 255]"
609,609,20,20,"[237, 173, 62]"
609,630,20,20,"[129, 209, 75, 82]"
609,651,20,20,"[75, 77, 255]"
609,672,20,20,"[75, 77, 255]"
609,693,20,20,"[75, 77, 255]"
609,714,20,20,"[75, 77, 255]"
609,735,20,20,"[75, 77, 255]"
609,756,20,20,"[237, 173, 62]"
609,777,20,20,"[129, 209, 75, 82]"
609,798,20,20,"[75, 77, 255]"
609,819,20,20,"[237, 173, 62]"
609,840,20,20,"[129, 209, 75, 82]"
609,861,20,20,"[237, 173, 62]"
630,0,20,20,"[129, 209, 75, 82]"
630,21,20,20,"[237, 173, 62]"
630,42,20,20,"[237, 173, 62]"
630,63,20,20,"[237, 173, 62]"
630,84,20,20,"[237, 173, 62]"
630,105,20,20,"[129, 209, 75, 82]"
630,126,20,20,"[129, 209, 75, 82]"
630,147,20,20,"[75, 77, 255]"
630,168,20,20,"[237, 173, 62]"
630,189,20,20,"[75, 77, 255]"
630,210,20,20,"[75, 77, 255]"
630,231,20,20,"[237, 173, 62]"
630,252,20,20,"[75, 77, 255]"
630,273,20,20,"[237, 173, 62]"
630,294,20,20,"[237, 173, 62]"
630,315,20,20,"[237, 173, 62]"
630,336,20,20,"[129, 209, 75, 82]"
630,357,20,20,"[75, 77, 255]"
630,378,20,20,"[237, 173, 62]"
630,399,20,20,"[129, 209, 75, 82]"
630,420,20,20,"[75, 77, 255]"
630,441,20,20,"[75, 77, 255]"
630,462,20,20,"[129, 209, 75, 82]"
630,483,20,20,"[237, 173, 62]"
630,504,20,20,"[75, 77, 255]"
630,525,20,20,"[237, 173, 62]"
630,546,20,20,"[75, 77, 255]"
630,567,20,20,"[75, 77, 255]"
630,588,20,20,"[237, 173, 62]"
630,609,20,20,"[129, 209, 75, 82]"
630,630,20,20,"[129, 209, 75, 82]"
630,651,20,20,"[75, 77, 255]"
630,672,20,20,"[129, 209, 75, 82]"
630,693,20,20,"[129, 209, 75, 82]"
630,714,20,20,"[237, 173, 62]"
630,735,20,20,"[237, 173, 62]"
630,756,20,20,"[129, 209, 75, 82]"
630,777,20,20,"[75, 77, 255]"
630,798,20,20,"[129, 209, 75, 82]"
630,819,20,20,"[75, 77, 255]"
630,840,20,20,"[237, 173, 62]"
630,861,20,20,"[75, 77, 255]"
651,0,20,20,"[237, 173, 62]"
651,21,20,20,"[129, 209, 75, 82]"
651,42,20,20,"[129, 209, 75, 82]"
651,63,20,20,"[75, 77, 255]"
651,84,20,20,"[237, 173, 62]"
651,105,20,20,"[75, 77, 255]"
651,126,20,20,"[237, 173, 62]"
651,147,20,20,"[75, 77, 255]"
651,168,20,20,"[129, 209, 75, 82]"
651,189,20,20,"[237, 173, 62]"
651,210,20,20,"[129, 209, 75, 82]"
651,231,20,20,"[129, 209, 75, 82]"
651,252,20,20,"[129, 209, 75, 82]"
651,273,20,20,"[237, 173, 62]"
651,294,20,20,"[237, 173, 62]"
651,315,20,20,"[129, 209, 75, 82]"
651,336,20,20,"[129, 209, 75, 82]"
651,357,20,20,"[237, 173, 62]"
651,378,20,20,"[129, 209, 75, 82]"
651,399,20,20,"[129, 209, 75, 82]"
651,420,20,20,"[237, 173, 62]"
651,441,20,20,"[237, 173, 62]"
651,462,20,20,"[237, 173, 62]"
651,483,20,20,"[237, 173, 62]"
651,504,20,20,"[129, 209, 75, 82]"
651,525,20,20,"[75, 77, 255]"
651,546,20,20,"[129, 209, 75, 82]"
651,567,20,20,"[237, 173, 62]"
651,588,20,20,"[237, 173, 62]"
651,609,20,20,"[75, 77, 255]"
651,630,20,20,"[75, 77, 255]"
