x,y,width,height,color
350,450,24,24,"[73, 109, 250, 98]"
350,475,24,24,"[143, 219, 70, 86]"
350,500,24,24,"[168, 118, 62, 66]"
350,525,24,24,"[168, 118, 62, 66]"
350,550,24,24,"[168, 118, 62, 66]"
350,575,24,24,"[143, 219, 70, 86]"
350,600,24,24,"[143, 219, 70, 86]"
350,625,24,24,"[73, 109, 250, 98]"
350,650,24,24,"[168, 118, 62, 66]"
350,675,24,24,"[168, 118, 62, 66]"
350,700,24,24,"[143, 219, 70, 86]"
350,725,24,24,"[168, 118, 62, 66]"
350,750,24,24,"[73, 109, 250, 98]"
350,775,24,24,"[168, 118, 62, 66]"
350,800,24,24,"[168, 118, 62, 66]"
350,825,24,24,"[143, 219, 70, 86]"
350,850,24,24,"[168, 118, 62, 66]"
350,875,24,24,"[73, 109, 250, 98]"
350,900,24,24,"[73, 109, 250, 98]"
350,925,24,24,"[73, 109, 250, 98]"
350,950,24,24,"[168, 118, 62, 66]"
350,975,24,24,"[168, 118, 62, 66]"
350,1000,24,24,"[73, 109, 250, 98]"
350,1025,24,24,"[73, 109, 250, 98]"
375,0,24,24,"[73, 109, 250, 98]"
375,25,24,24,"[168, 118, 62, 66]"
375,50,24,24,"[73, 109, 250, 98]"
375,75,24,24,"[168, 118, 62, 66]"
375,100,24,24,"[168, 118, 62, 66]"
375,125,24,24,"[143, 219, 70, 86]"
375,150,24,24,"[73, 109, 250, 98]"
375,175,24,24,"[168, 118, 62, 66]"
375,200,24,24,"[168, 118, 62, 66]"
375,225,24,24,"[73, 109, 250, 98]"
375,250,24,24,"[143, 219, 70, 86]"
375,275,24,24,"[168, 118, 62, 66]"
375,300,24,24,"[143, 219, 70, 86]"
375,325,24,24,"[168, 118, 62, 66]"
375,350,24,24,"[168, 118, 62, 66]"
375,375,24,24,"[143, 219, 70, 86]"
375,400,24,24,"[143, 219, 70, 86]"
375,425,24,24,"[143, 219, 70, 86]"
375,450,24,24,"[143, 219, 70, 86]"
375,475,24,24,"[143, 219, 70, 86]"
375,500,24,24,"[168, 118, 62, 66]"
375,525,24,24,"[168, 118, 62, 66]"
375,550,24,24,"[168, 118, 62, 66]"
375,575,24,24,"[168, 118, 62, 66]"
375,600,24,24,"[168, 118, 62, 66]"
375,625,24,24,"[143, 219, 70, 86]"
375,650,24,24,"[143, 219, 70, 86]"
375,675,24,24,"[73, 109, 250, 98]"
375,700,24,24,"[73, 109, 250, 98]"
375,725,24,24,"[168, 118, 62, 66]"
375,750,24,24,"[143, 219, 70, 86]"
375,775,24,24,"[143, 219, 70, 86]"
375,800,24,24,"[143, 219, 70, 86]"
375,825,24,24,"[143, 219, 70, 86]"
375,850,24,24,"[73, 109, 250, 98]"
375,875,24,24,"[168, 118, 62, 66]"
375,900,24,24,"[168, 118, 62, 66]"
375,925,24,24,"[143, 219, 70, 86]"
375,950,24,24,"[143, 219, 70, 86]"
375,975,24,24,"[143, 219, 70, 86]"
375,1000,24,24,"[73, 109, 250, 98]"
375,1025,24,24,"[143, 219, 70, 86]"
400,0,24,24,"[143, 219, 70, 86]"
400,25,24,24,"[168, 118, 62, 66]"
400,50,24,24,"[168, 118, 62, 66]"
400,75,24,24,"[143, 219, 70, 86]"
400,100,24,24,"[143, 219, 70, 86]"
400,125,24,24,"[143, 219, 70, 86]"
400,150,24,24,"[73, 109, 250, 98]"
400,175,24,24,"[143, 219, 70, 86]"
400,200,24,24,"[168, 118, 62, 66]"
400,225,24,24,"[143, 219, 70, 86]"
400,250,24,24,"[168, 118, 62, 66]"
400,275,24,24,"[168, 118, 62, 66]"
400,300,24,24,"[168, 118, 62, 66]"
400,325,24,24,"[168, 118, 62, 66]"
400,350,24,24,"[168, 118, 62, 66]"
400,375,24,24,"[168, 118, 62, 66]"
400,400,24,24,"[143, 219, 70, 86]"
400,425,24,24,"[73, 109, 250, 98]"
400,450,24,24,"[143, 219, 70, 86]"
400,475,24,24,"[73, 109, 250, 98]"
400,500,24,24,"[143, 219, 70, 86]"
400,525,24,24,"[143, 219, 70, 86]"
400,550,24,24,"[168, 118, 62, 66]"
400,575,24,24,"[143, 219, 70, 86]"
400,600,24,24,"[168, 118, 62, 66]"
400,625,24,24,"[73, 109, 250, 98]"
400,650,24,24,"[73, 109, 250, 98]"
400,675,24,24,"[73, 109, 250, 98]"
400,700,24,24,"[168, 118, 62, 66]"
400,725,24,24,"[168, 118, 62, 66]"
400,750,24,24,"[168, 118, 62, 66]"
400,775,24,24,"[73, 109, 250, 98]"
400,800,24,24,"[143, 219, 70, 86]"
400,825,24,24,"[73, 109, 250, 98]"
400,850,24,24,"[168, 118, 62, 66]"
400,875,24,24,"[143, 219, 70, 86]"
400,900,24,24,"[168, 118, 62, 66]"
400,925,24,24,"[143, 219, 70, 86]"
400,950,24,24,"[73, 109, 250, 98]"
400,975,24,24,"[143, 219, 70, 86]"
400,1000,24,24,"[143, 219, 70, 86]"
400,1025,24,24,"[143, 219, 70, 86]"
425,0,24,24,"[143, 219, 70, 86]"
425,25,24,24,"[73, 109, 250, 98]"
425,50,24,24,"[143, 219, 70, 86]"
425,75,24,24,"[73, 109, 250, 98]"
425,100,24,24,"[73, 109, 250, 98]"
425,125,24,24,"[73, 109, 250, 98]"
425,150,24,24,"[73, 109, 250, 98]"
425,175,24,24,"[168, 118, 62, 66]"
425,200,24,24,"[168, 118, 62, 66]"
425,225,24,24,"[168, 118, 62, 66]"
425,250,24,24,"[168, 118, 62, 66]"
425,275,24,24,"[143, 219, 70, 86]"
425,300,24,24,"[168, 118, 62, 66]"
425,325,24,24,"[168, 118, 62, 66]"
425,350,24,24,"[73, 109, 250, 98]"
425,375,24,24,"[168, 118, 62, 66]"
425,400,24,24,"[73, 109, 250, 98]"
425,425,24,24,"[73, 109, 250, 98]"
425,450,24,24,"[143, 219, 70, 86]"
425,475,24,24,"[73, 109, 250, 98]"
425,500,24,24,"[73, 109, 250, 98]"
425,525,24,24,"[143, 219, 70, 86]"
425,550,24,24,"[143, 219, 70, 86]"
425,575,24,24,"[73, 109, 250, 98]"
425,600,24,24,"[168, 118, 62, 66]"
425,625,24,24,"[73, 109, 250, 98]"
425,650,24,24,"[143, 219, 70, 86]"
425,675,24,24,"[73, 109, 250, 98]"
425,700,24,24,"[73, 109, 250, 98]"
425,725,24,24,"[168, 118, 62, 66]"
425,750,24,24,"[143, 219, 70, 86]"
425,775,24,24,"[143, 219, 70, 86]"
425,800,24,24,"[73, 109, 250, 98]"
425,825,24,24,"[143, 219, 70, 86]"
425,850,24,24,"[143, 219, 70, 86]"
425,875,24,24,"[143, 219, 70, 86]"
425,900,24,24,"[168, 118, 62, 66]"
425,925,24,24,"[73, 109, 250, 98]"
425,950,24,24,"[143, 219, 70, 86]"
425,975,24,24,"[168, 118, 62, 66]"
425,1000,24,24,"[73, 109, 250, 98]"
425,1025,24,24,"[143, 219, 70, 86]"
450,0,24,24,"[168, 118, 62, 66]"
450,25,24,24,"[143, 219, 70, 86]"
450,50,24,24,"[168, 118, 62, 66]"
450,75,24,24,"[168, 118, 62, 66]"
450,100,24,24,"[168, 118, 62, 66]"
450,125,24,24,"[143, 219, 70, 86]"
450,150,24,24,"[168, 118, 62, 66]"
450,175,24,24,"[143, 219, 70, 86]"
450,200,24,24,"[168, 118, 62, 66]"
450,225,24,24,"[73, 109, 250, 98]"
450,250,24,24,"[73, 109, 250, 98]"
450,275,24,24,"[73, 109, 250, 98]"
450,300,24,24,"[168, 118, 62, 66]"
450,325,24,24,"[73, 109, 250, 98]"
450,350,24,24,"[168, 118, 62, 66]"
450,375,24,24,"[73, 109, 250, 98]"
450,400,24,24,"[168, 118, 62, 66]"
450,425,24,24,"[73, 109, 250, 98]"
450,450,24,24,"[143, 219, 70, 86]"
450,475,24,24,"[73, 109, 250, 98]"
450,500,24,24,"[168, 118, 62, 66]"
450,525,24,24,"[143, 219, 70, 86]"
450,550,24,24,"[168, 118, 62, 66]"
450,575,24,24,"[73, 109, 250, 98]"
450,600,24,24,"[73, 109, 250, 98]"
450,625,24,24,"[143, 219, 70, 86]"
450,650,24,24,"[143, 219, 70, 86]"
450,675,24,24,"[73, 109, 250, 98]"
450,700,24,24,"[168, 118, 62, 66]"
450,725,24,24,"[143, 219, 70, 86]"
450,750,24,24,"[73, 109, 250, 98]"
450,775,24,24,"[168, 118, 62, 66]"
450,800,24,24,"[143, 219, 70, 86]"
450,825,24,24,"[143, 219, 70, 86]"
450,850,24,24,"[143, 219, 70, 86]"
450,875,24,24,"[143, 219, 70, 86]"
450,900,24,24,"[73, 109, 250, 98]"
450,925,24,24,"[73, 109, 250, 98]"
450,950,24,24,"[168, 118, 62, 66]"
450,975,24,24,"[73, 109, 250, 98]"
450,1000,24,24,"[73, 109, 250, 98]"
450,1025,24,24,"[168, 118, 62, 66]"
475,0,24,24,"[73, 109, 250, 98]"
475,25,24,24,"[143, 219, 70, 86]"
475,50,24,24,"[168, 118, 62, 66]"
475,75,24,24,"[168, 118, 62, 66]"
475,100,24,24,"[168, 118, 62, 66]"
475,125,24,24,"[73, 109, 250, 98]"
475,150,24,24,"[168, 118, 62, 66]"
475,175,24,24,"[73, 109, 250, 98]"
475,200,24,24,"[73, 109, 250, 98]"
475,225,24,24,"[143, 219, 70, 86]"
475,250,24,24,"[73, 109, 250, 98]"
475,275,24,24,"[168, 118, 62, 66]"
475,300,24,24,"[143, 219, 70, 86]"
475,325,24,24,"[143, 219, 70, 86]"
475,350,24,24,"[73, 109, 250, 98]"
475,375,24,24,"[168, 118, 62, 66]"
475,400,24,24,"[143, 219, 70, 86]"
475,425,24,24,"[143, 219, 70, 86]"
475,450,24,24,"[143, 219, 70, 86]"
475,475,24,24,"[143, 219, 70, 86]"
475,500,24,24,"[143, 219, 70, 86]"
475,525,24,24,"[73, 109, 250, 98]"
475,550,24,24,"[168, 118, 62, 66]"
475,575,24,24,"[73, 109, 250, 98]"
475,600,24,24,"[73, 109, 250, 98]"
475,625,24,24,"[73, 109, 250, 98]"
475,650,24,24,"[168, 118, 62, 66]"
475,675,24,24,"[143, 219, 70, 86]"
475,700,24,24,"[73, 109, 250, 98]"
475,725,24,24,"[143, 219, 70, 86]"
475,750,24,24,"[143, 219, 70, 86]"
475,775,24,24,"[73, 109, 250, 98]"
475,800,24,24,"[143, 219, 70, 86]"
475,825,24,24,"[143, 219, 70, 86]"
475,850,24,24,"[143, 219, 70, 86]"
475,875,24,24,"[73, 109, 250, 98]"
475,900,24,24,"[73, 109, 250, 98]"
475,925,24,24,"[143, 219, 70, 86]"
475,950,24,24,"[168, 118, 62, 66]"
475,975,24,24,"[168, 118, 62, 66]"
475,1000,24,24,"[73, 109, 250, 98]"
475,1025,24,24,"[143, 219, 70, 86]"
500,0,24,24,"[143, 219, 70, 86]"
500,25,24,24,"[73, 109, 250, 98]"
500,50,24,24,"[168, 118, 62, 66]"
500,75,24,24,"[143, 219, 70, 86]"
500,100,24,24,"[168, 118, 62, 66]"
500,125,24,24,"[73, 109, 250, 98]"
500,150,24,24,"[143, 219, 70, 86]"
500,175,24,24,"[143, 219, 70, 86]"
500,200,24,24,"[168, 118, 62, 66]"
500,225,24,24,"[73, 109, 250, 98]"
500,250,24,24,"[143, 219, 70, 86]"
500,275,24,24,"[143, 219, 70, 86]"
500,300,24,24,"[143, 219, 70, 86]"
500,325,24,24,"[73, 109, 250, 98]"
500,350,24,24,"[168, 118, 62, 66]"
500,375,24,24,"[168, 118, 62, 66]"
500,400,24,24,"[143, 219, 70, 86]"
500,425,24,24,"[143, 219, 70, 86]"
500,450,24,24,"[73, 109, 250, 98]"
500,475,24,24,"[168, 118, 62, 66]"
500,500,24,24,"[73, 109, 250, 98]"
500,525,24,24,"[143, 219, 70, 86]"
500,550,24,24,"[168, 118, 62, 66]"
500,575,24,24,"[73, 109, 250, 98]"
500,600,24,24,"[143, 219, 70, 86]"
500,625,24,24,"[168, 118, 62, 66]"
500,650,24,24,"[73, 109, 250, 98]"
500,675,24,24,"[143, 219, 70, 86]"
500,700,24,24,"[143, 219, 70, 86]"
500,725,24,24,"[168, 118, 62, 66]"
500,750,24,24,"[73, 109, 250, 98]"
500,775,24,24,"[73, 109, 250, 98]"
500,800,24,24,"[143, 219, 70, 86]"
500,825,24,24,"[143, 219, 70, 86]"
500,850,24,24,"[168, 118, 62, 66]"
500,875,24,24,"[168, 118, 62, 66]"
500,900,24,24,"[143, 219, 70, 86]"
500,925,24,24,"[168, 118, 62, 66]"
500,950,24,24,"[73, 109, 250, 98]"
500,975,24,24,"[168, 118, 62, 66]"
500,1000,24,24,"[143, 219, 70, 86]"
500,1025,24,24,"[143, 219, 70, 86]"
525,0,24,24,"[73, 109, 250, 98]"
525,25,24,24,"[143, 219, 70, 86]"
525,50,24,24,"[73, 109, 250, 98]"
525,75,24,24,"[168, 118, 62, 66]"
525,100,24,24,"[143, 219, 70, 86]"
525,125,24,24,"[168, 118, 62, 66]"
525,150,24,24,"[73, 109, 250, 98]"
525,175,24,24,"[168, 118, 62, 66]"
525,200,24,24,"[73, 109, 250, 98]"
525,225,24,24,"[73, 109, 250, 98]"
525,250,24,24,"[143, 219, 70, 86]"
525,275,24,24,"[73, 109, 250, 98]"
525,300,24,24,"[73, 109, 250, 98]"
525,325,24,24,"[168, 118, 62, 66]"
525,350,24,24,"[73, 109, 250, 98]"
525,375,24,24,"[73, 109, 250, 98]"
525,400,24,24,"[168, 118, 62, 66]"
525,425,24,24,"[73, 109, 250, 98]"
525,450,24,24,"[73, 109, 250, 98]"
525,475,24,24,"[168, 118, 62, 66]"
525,500,24,24,"[143, 219, 70, 86]"
525,525,24,24,"[143, 219, 70, 86]"
525,550,24,24,"[73, 109, 250, 98]"
525,575,24,24,"[73, 109, 250, 98]"
525,600,24,24,"[168, 118, 62, 66]"
525,625,24,24,"[73, 109, 250, 98]"
525,650,24,24,"[168, 118, 62, 66]"
525,675,24,24,"[73, 109, 250, 98]"
525,700,24,24,"[73, 109, 250, 98]"
525,725,24,24,"[73, 109, 250, 98]"
525,750,24,24,"[168, 118, 62, 66]"
525,775,24,24,"[73, 109, 250, 98]"
525,800,24,24,"[168, 118, 62, 66]"
525,825,24,24,"[168, 118, 62, 66]"
525,850,24,24,"[73, 109, 250, 98]"
525,875,24,24,"[73, 109, 250, 98]"
525,900,24,24,"[168, 118, 62, 66]"
525,925,24,24,"[73, 109, 250, 98]"
525,950,24,24,"[73, 109, 250, 98]"
525,975,24,24,"[143, 219, 70, 86]"
525,1000,24,24,"[168, 118, 62, 66]"
525,1025,24,24,"[73, 109, 250, 98]"
550,0,24,24,"[168, 118, 62, 66]"
550,25,24,24,"[168, 118, 62, 66]"
550,50,24,24,"[168, 118, 62, 66]"
550,75,24,24,"[168, 118, 62, 66]"
550,100,24,24,"[168, 118, 62, 66]"
550,125,24,24,"[143, 219, 70, 86]"
550,150,24,24,"[73, 109, 250, 98]"
550,175,24,24,"[73, 109, 250, 98]"
550,200,24,24,"[168, 118, 62, 66]"
550,225,24,24,"[73, 109, 250, 98]"
550,250,24,24,"[143, 219, 70, 86]"
550,275,24,24,"[168, 118, 62, 66]"
550,300,24,24,"[143, 219, 70, 86]"
550,325,24,24,"[73, 109, 250, 98]"
550,350,24,24,"[143, 219, 70, 86]"
550,375,24,24,"[168, 118, 62, 66]"
550,400,24,24,"[73, 109, 250, 98]"
550,425,24,24,"[168, 118, 62, 66]"
550,450,24,24,"[143, 219, 70, 86]"
550,475,24,24,"[143, 219, 70, 86]"
550,500,24,24,"[73, 109, 250, 98]"
550,525,24,24,"[168, 118, 62, 66]"
550,550,24,24,"[168, 118, 62, 66]"
550,575,24,24,"[143, 219, 70, 86]"
550,600,24,24,"[168, 118, 62, 66]"
550,625,24,24,"[143, 219, 70, 86]"
550,650,24,24,"[168, 118, 62, 66]"
550,675,24,24,"[73, 109, 250, 98]"
550,700,24,24,"[73, 109, 250, 98]"
550,725,24,24,"[143, 219, 70, 86]"
550,750,24,24,"[73, 109, 250, 98]"
550,775,24,24,"[73, 109, 250, 98]"
550,800,24,24,"[143, 219, 70, 86]"
550,825,24,24,"[168, 118, 62, 66]"
550,850,24,24,"[168, 118, 62, 66]"
550,875,24,24,"[73, 109, 250, 98]"
550,900,24,24,"[73, 109, 250, 98]"
550,925,24,24,"[143, 219, 70, 86]"
550,950,24,24,"[73, 109, 250, 98]"
550,975,24,24,"[73, 109, 250, 98]"
550,1000,24,24,"[168, 118, 62, 66]"
550,1025,24,24,"[168, 118, 62, 66]"
575,0,24,24,"[143, 219, 70, 86]"
575,25,24,24,"[73, 109, 250, 98]"
575,50,24,24,"[143, 219, 70, 86]"
575,75,24,24,"[168, 118, 62, 66]"
575,100,24,24,"[143, 219, 70, 86]"
575,125,24,24,"[73, 109, 250, 98]"
575,150,24,24,"[143, 219, 70, 86]"
575,175,24,24,"[168, 118, 62, 66]"
575,200,24,24,"[143, 219, 70, 86]"
575,225,24,24,"[143, 219, 70, 86]"
575,250,24,24,"[73, 109, 250, 98]"
575,275,24,24,"[168, 118, 62, 66]"
575,300,24,24,"[143, 219, 70, 86]"
575,325,24,24,"[168, 118, 62, 66]"
575,350,24,24,"[143, 219, 70, 86]"
575,375,24,24,"[73, 109, 250, 98]"
575,400,24,24,"[143, 219, 70, 86]"
575,425,24,24,"[143, 219, 70, 86]"
575,450,24,24,"[143, 219, 70, 86]"
575,475,24,24,"[143, 219, 70, 86]"
575,500,24,24,"[73, 109, 250, 98]"
575,525,24,24,"[168, 118, 62, 66]"
575,550,24,24,"[73, 109, 250, 98]"
575,575,24,24,"[143, 219, 70, 86]"
575,600,24,24,"[168, 118, 62, 66]"
575,625,24,24,"[143, 219, 70, 86]"
575,650,24,24,"[143, 219, 70, 86]"
575,675,24,24,"[168, 118, 62, 66]"
575,700,24,24,"[168, 118, 62, 66]"
575,725,24,24,"[168, 118, 62, 66]"
575,750,24,24,"[168, 118, 62, 66]"
575,775,24,24,"[143, 219, 70, 86]"
575,800,24,24,"[143, 219, 70, 86]"
575,825,24,24,"[73, 109, 250, 98]"
575,850,24,24,"[143, 219, 70, 86]"
575,875,24,24,"[73, 109, 250, 98]"
575,900,24,24,"[73, 109, 250, 98]"
575,925,24,24,"[168, 118, 62, 66]"
575,950,24,24,"[168, 118, 62, 66]"
575,975,24,24,"[168, 118, 62, 66]"
575,1000,24,24,"[168, 118, 62, 66]"
575,1025,24,24,"[73, 109, 250, 98]"
600,0,24,24,"[73, 109, 250, 98]"
600,25,24,24,"[73, 109, 250, 98]"
600,50,24,24,"[168, 118, 62, 66]"
600,75,24,24,"[168, 118, 62, 66]"
600,100,24,24,"[168, 118, 62, 66]"
600,125,24,24,"[168, 118, 62, 66]"
600,150,24,24,"[73, 109, 250, 98]"
600,175,24,24,"[143, 219, 70, 86]"
600,200,24,24,"[168, 118, 62, 66]"
600,225,24,24,"[73, 109, 250, 98]"
600,250,24,24,"[143, 219, 70, 86]"
600,275,24,24,"[168, 118, 62, 66]"
600,300,24,24,"[73, 109, 250, 98]"
600,325,24,24,"[143, 219, 70, 86]"
600,350,24,24,"[143, 219, 70, 86]"
600,375,24,24,"[168, 118, 62, 66]"
600,400,24,24,"[168, 118, 62, 66]"
600,425,24,24,"[73, 109, 250, 98]"
600,450,24,24,"[168, 118, 62, 66]"
600,475,24,24,"[168, 118, 62, 66]"
600,500,24,24,"[168, 118, 62, 66]"
600,525,24,24,"[73, 109, 250, 98]"
600,550,24,24,"[143, 219, 70, 86]"
600,575,24,24,"[168, 118, 62, 66]"
600,600,24,24,"[73, 109, 250, 98]"
600,625,24,24,"[143, 219, 70, 86]"
600,650,24,24,"[168, 118, 62, 66]"
600,675,24,24,"[168, 118, 62, 66]"
600,700,24,24,"[143, 219, 70, 86]"
600,725,24,24,"[143, 219, 70, 86]"
600,750,24,24,"[73, 109, 250, 98]"
600,775,24,24,"[73, 109, 250, 98]"
600,800,24,24,"[168, 118, 62, 66]"
600,825,24,24,"[168, 118, 62, 66]"
600,850,24,24,"[168, 118, 62, 66]"
600,875,24,24,"[168, 118, 62, 66]"
600,900,24,24,"[168, 118, 62, 66]"
600,925,24,24,"[73, 109, 250, 98]"
600,950,24,24,"[168, 118, 62, 66]"
600,975,24,24,"[143, 219, 70, 86]"
600,1000,24,24,"[168, 118, 62, 66]"
600,1025,24,24,"[168, 118, 62, 66]"
625,0,24,24,"[168, 118, 62, 66]"
625,25,24,24,"[143, 219, 70, 86]"
625,50,24,24,"[168, 118, 62, 66]"
625,75,24,24,"[73, 109, 250, 98]"
625,100,24,24,"[143, 219, 70, 86]"
625,125,24,24,"[143, 219, 70, 86]"
625,150,24,24,"[168, 118, 62, 66]"
625,175,24,24,"[143, 219, 70, 86]"
625,200,24,24,"[168, 118, 62, 66]"
625,225,24,24,"[143, 219, 70, 86]"
625,250,24,24,"[168, 118, 62, 66]"
625,275,24,24,"[143, 219, 70, 86]"
625,300,24,24,"[73, 109, 250, 98]"
625,325,24,24,"[168, 118, 62, 66]"
625,350,24,24,"[73, 109, 250, 98]"
625,375,24,24,"[143, 219, 70, 86]"
625,400,24,24,"[73, 109, 250, 98]"
625,425,24,24,"[73, 109, 250, 98]"
625,450,24,24,"[168, 118, 62, 66]"
625,475,24,24,"[168, 118, 62, 66]"
625,500,24,24,"[143, 219, 70, 86]"
625,525,24,24,"[168, 118, 62, 66]"
625,550,24,24,"[143, 219, 70, 86]"
625,575,24,24,"[73, 109, 250, 98]"
625,600,24,24,"[143, 219, 70, 86]"
625,625,24,24,"[168, 118, 62, 66]"
625,650,24,24,"[73, 109, 250, 98]"
625,675,24,24,"[143, 219, 70, 86]"
625,700,24,24,"[143, 219, 70, 86]"
625,725,24,24,"[143, 219, 70, 86]"
625,750,24,24,"[143, 219, 70, 86]"
625,775,24,24,"[168, 118, 62, 66]"
625,800,24,24,"[73, 109, 250, 98]"
625,825,24,24,"[143, 219, 70, 86]"
625,850,24,24,"[143, 219, 70, 86]"
625,875,24,24,"[143, 219, 70, 86]"
625,900,24,24,"[143, 219, 70, 86]"
625,925,24,24,"[73, 109, 250, 98]"
625,950,24,24,"[143, 219, 70, 86]"
625,975,24,24,"[73, 109, 250, 98]"
625,1000,24,24,"[168, 118, 62, 66]"
625,1025,24,24,"[143, 219, 70, 86]"
650,0,24,24,"[73, 109, 250, 98]"
650,25,24,24,"[73, 109, 250, 98]"
650,50,24,24,"[143, 219, 70, 86]"
650,75,24,24,"[73, 109, 250, 98]"
650,100,24,24,"[168, 118, 62, 66]"
650,125,24,24,"[143, 219, 70, 86]"
650,150,24,24,"[73, 109, 250, 98]"
650,175,24,24,"[168, 118, 62, 66]"
650,200,24,24,"[143, 219, 70, 86]"
650,225,24,24,"[168, 118, 62, 66]"
650,250,24,24,"[168, 118, 62, 66]"
650,275,24,24,"[73, 109, 250, 98]"
650,300,24,24,"[143, 219, 70, 86]"
650,325,24,24,"[73, 109, 250, 98]"
650,350,24,24,"[168, 118, 62, 66]"
650,375,24,24,"[73, 109, 250, 98]"
650,400,24,24,"[73, 109, 250, 98]"
650,425,24,24,"[143, 219, 70, 86]"
650,450,24,24,"[73, 109, 250, 98]"
650,475,24,24,"[73, 109, 250, 98]"
650,500,24,24,"[168, 118, 62, 66]"
650,525,24,24,"[73, 109, 250, 98]"
650,550,24,24,"[143, 219, 70, 86]"
650,575,24,24,"[143, 219, 70, 86]"
650,600,24,24,"[73, 109, 250, 98]"
650,625,24,24,"[168, 118, 62, 66]"
650,650,24,24,"[168, 118, 62, 66]"
650,675,24,24,"[73, 109, 250, 98]"
650,700,24,24,"[73, 109, 250, 98]"
650,725,24,24,"[143, 219, 70, 86]"
650,750,24,24,"[143, 219, 70, 86]"
650,775,24,24,"[73, 109, 250, 98]"
650,800,24,24,"[73, 109, 250, 98]"
650,825,24,24,"[73, 109, 250, 98]"
650,850,24,24,"[168, 118, 62, 66]"
650,875,24,24,"[143, 219, 70, 86]"
650,900,24,24,"[73, 109, 250, 98]"
650,925,24,24,"[73, 109, 250, 98]"
650,950,24,24,"[143, 219, 70, 86]"
650,975,24,24,"[168, 118, 62, 66]"
650,1000,24,24,"[73, 109, 250, 98]"
650,1025,24,24,"[168, 118, 62, 66]"
675,0,24,24,"[168, 118, 62, 66]"
675,25,24,24,"[143, 219, 70, 86]"
675,50,24,24,"[73, 109, 250, 98]"
675,75,24,24,"[143, 219, 70, 86]"
675,100,24,24,"[168, 118, 62, 66]"
675,125,24,24,"[73, 109, 250, 98]"
675,150,24,24,"[168, 118, 62, 66]"
675,175,24,24,"[73, 109, 250, 98]"
675,200,24,24,"[73, 109, 250, 98]"
675,225,24,24,"[143, 219, 70, 86]"
675,250,24,24,"[73, 109, 250, 98]"
675,275,24,24,"[143, 219, 70, 86]"
675,300,24,24,"[168, 118, 62, 66]"
675,325,24,24,"[143, 219, 70, 86]"
675,350,24,24,"[143, 219, 70, 86]"
675,375,24,24,"[168, 118, 62, 66]"
675,400,24,24,"[73, 109, 250, 98]"
675,425,24,24,"[143, 219, 70, 86]"
675,450,24,24,"[143, 219, 70, 86]"
675,475,24,24,"[143, 219, 70, 86]"
675,500,24,24,"[143, 219, 70, 86]"
675,525,24,24,"[143, 219, 70, 86]"
675,550,24,24,"[168, 118, 62, 66]"
675,575,24,24,"[168, 118, 62, 66]"
675,600,24,24,"[168, 118, 62, 66]"
675,625,24,24,"[168, 118, 62, 66]"
675,650,24,24,"[168, 118, 62, 66]"
675,675,24,24,"[168, 118, 62, 66]"
675,700,24,24,"[73, 109, 250, 98]"
675,725,24,24,"[73, 109, 250, 98]"
675,750,24,24,"[168, 118, 62, 66]"
675,775,24,24,"[143, 219, 70, 86]"
675,800,24,24,"[143, 219, 70, 86]"
675,825,24,24,"[73, 109, 250, 98]"
675,850,24,24,"[168, 118, 62, 66]"
675,875,24,24,"[168, 118, 62, 66]"
675,900,24,24,"[143, 219, 70, 86]"
675,925,24,24,"[143, 219, 70, 86]"
675,950,24,24,"[143, 219, 70, 86]"
675,975,24,24,"[143, 219, 70, 86]"
675,1000,24,24,"[143, 219, 70, 86]"
675,1025,24,24,"[168, 118, 62, 66]"
700,0,24,24,"[73, 109, 250, 98]"
700,25,24,24,"[73, 109, 250, 98]"
700,50,24,24,"[168, 118, 62, 66]"
700,75,24,24,"[143, 219, 70, 86]"
700,100,24,24,"[143, 219, 70, 86]"
700,125,24,24,"[168, 118, 62, 66]"
700,150,24,24,"[73, 109, 250, 98]"
700,175,24,24,"[168, 118, 62, 66]"
700,200,24,24,"[143, 219, 70, 86]"
700,225,24,24,"[73, 109, 250, 98]"
700,250,24,24,"[168, 118, 62, 66]"
700,275,24,24,"[143, 219, 70, 86]"
700,300,24,24,"[168, 118, 62, 66]"
700,325,24,24,"[143, 219, 70, 86]"
700,350,24,24,"[168, 118, 62, 66]"
700,375,24,24,"[73, 109, 250, 98]"
700,400,24,24,"[73, 109, 250, 98]"
700,425,24,24,"[73, 109, 250, 98]"
700,450,24,24,"[168, 118, 62, 66]"
700,475,24,24,"[143, 219, 70, 86]"
700,500,24,24,"[143, 219, 70, 86]"
700,525,24,24,"[143, 219, 70, 86]"
700,550,24,24,"[143, 219, 70, 86]"
700,575,24,24,"[73, 109, 250, 98]"
700,600,24,24,"[168, 118, 62, 66]"
700,625,24,24,"[168, 118, 62, 66]"
700,650,24,24,"[168, 118, 62, 66]"
700,675,24,24,"[143, 219, 70, 86]"
700,700,24,24,"[143, 219, 70, 86]"
700,725,24,24,"[143, 219, 70, 86]"
700,750,24,24,"[143, 219, 70, 86]"
700,775,24,24,"[73, 109, 250, 98]"
700,800,24,24,"[143, 219, 70, 86]"
700,825,24,24,"[168, 118, 62, 66]"
700,850,24,24,"[168, 118, 62, 66]"
700,875,24,24,"[143, 219, 70, 86]"
700,900,24,24,"[143, 219, 70, 86]"
